#germanene 1.020000e+01x1.020000e+01, a=2.38, lx=15, ly=25
1500 atoms

1 atom types

0 107.1 xlo xhi
0 103.057 ylo yhi
-30 30 zlo zhi

Masses

1 28.0855

Atoms

1 1 0 0 2.598
2 1 1.19 2.06114 2.598
3 1 3.57 2.06114 2.598
4 1 4.76 0 2.598
5 1 0 4.12228 2.598
6 1 1.19 6.18342 2.598
7 1 3.57 6.18342 2.598
8 1 4.76 4.12228 2.598
9 1 0 8.24456 2.598
10 1 1.19 10.3057 2.598
11 1 3.57 10.3057 2.598
12 1 4.76 8.24456 2.598
13 1 0 12.3668 2.598
14 1 1.19 14.428 2.598
15 1 3.57 14.428 2.598
16 1 4.76 12.3668 2.598
17 1 0 16.4891 2.598
18 1 1.19 18.5503 2.598
19 1 3.57 18.5503 2.598
20 1 4.76 16.4891 2.598
21 1 0 20.6114 2.598
22 1 1.19 22.6725 2.598
23 1 3.57 22.6725 2.598
24 1 4.76 20.6114 2.598
25 1 0 24.7337 2.598
26 1 1.19 26.7948 2.598
27 1 3.57 26.7948 2.598
28 1 4.76 24.7337 2.598
29 1 0 28.856 2.598
30 1 1.19 30.9171 2.598
31 1 3.57 30.9171 2.598
32 1 4.76 28.856 2.598
33 1 0 32.9782 2.598
34 1 1.19 35.0394 2.598
35 1 3.57 35.0394 2.598
36 1 4.76 32.9782 2.598
37 1 0 37.1005 2.598
38 1 1.19 39.1617 2.598
39 1 3.57 39.1617 2.598
40 1 4.76 37.1005 2.598
41 1 0 41.2228 2.598
42 1 1.19 43.2839 2.598
43 1 3.57 43.2839 2.598
44 1 4.76 41.2228 2.598
45 1 0 45.3451 2.598
46 1 1.19 47.4062 2.598
47 1 3.57 47.4062 2.598
48 1 4.76 45.3451 2.598
49 1 0 49.4674 2.598
50 1 1.19 51.5285 2.598
51 1 3.57 51.5285 2.598
52 1 4.76 49.4674 2.598
53 1 0 53.5897 2.598
54 1 1.19 55.6508 2.598
55 1 3.57 55.6508 2.598
56 1 4.76 53.5897 2.598
57 1 0 57.7119 2.598
58 1 1.19 59.7731 2.598
59 1 3.57 59.7731 2.598
60 1 4.76 57.7119 2.598
61 1 0 61.8342 2.598
62 1 1.19 63.8954 2.598
63 1 3.57 63.8954 2.598
64 1 4.76 61.8342 2.598
65 1 0 65.9565 2.598
66 1 1.19 68.0176 2.598
67 1 3.57 68.0176 2.598
68 1 4.76 65.9565 2.598
69 1 0 70.0788 2.598
70 1 1.19 72.1399 2.598
71 1 3.57 72.1399 2.598
72 1 4.76 70.0788 2.598
73 1 0 74.2011 2.598
74 1 1.19 76.2622 2.598
75 1 3.57 76.2622 2.598
76 1 4.76 74.2011 2.598
77 1 0 78.3233 2.598
78 1 1.19 80.3845 2.598
79 1 3.57 80.3845 2.598
80 1 4.76 78.3233 2.598
81 1 0 82.4456 2.598
82 1 1.19 84.5068 2.598
83 1 3.57 84.5068 2.598
84 1 4.76 82.4456 2.598
85 1 0 86.5679 2.598
86 1 1.19 88.629 2.598
87 1 3.57 88.629 2.598
88 1 4.76 86.5679 2.598
89 1 0 90.6902 2.598
90 1 1.19 92.7513 2.598
91 1 3.57 92.7513 2.598
92 1 4.76 90.6902 2.598
93 1 0 94.8125 2.598
94 1 1.19 96.8736 2.598
95 1 3.57 96.8736 2.598
96 1 4.76 94.8125 2.598
97 1 0 98.9347 2.598
98 1 1.19 100.996 2.598
99 1 3.57 100.996 2.598
100 1 4.76 98.9347 2.598
101 1 7.14 0 2.598
102 1 8.33 2.06114 2.598
103 1 10.71 2.06114 2.598
104 1 11.9 0 2.598
105 1 7.14 4.12228 2.598
106 1 8.33 6.18342 2.598
107 1 10.71 6.18342 2.598
108 1 11.9 4.12228 2.598
109 1 7.14 8.24456 2.598
110 1 8.33 10.3057 2.598
111 1 10.71 10.3057 2.598
112 1 11.9 8.24456 2.598
113 1 7.14 12.3668 2.598
114 1 8.33 14.428 2.598
115 1 10.71 14.428 2.598
116 1 11.9 12.3668 2.598
117 1 7.14 16.4891 2.598
118 1 8.33 18.5503 2.598
119 1 10.71 18.5503 2.598
120 1 11.9 16.4891 2.598
121 1 7.14 20.6114 2.598
122 1 8.33 22.6725 2.598
123 1 10.71 22.6725 2.598
124 1 11.9 20.6114 2.598
125 1 7.14 24.7337 2.598
126 1 8.33 26.7948 2.598
127 1 10.71 26.7948 2.598
128 1 11.9 24.7337 2.598
129 1 7.14 28.856 2.598
130 1 8.33 30.9171 2.598
131 1 10.71 30.9171 2.598
132 1 11.9 28.856 2.598
133 1 7.14 32.9782 2.598
134 1 8.33 35.0394 2.598
135 1 10.71 35.0394 2.598
136 1 11.9 32.9782 2.598
137 1 7.14 37.1005 2.598
138 1 8.33 39.1617 2.598
139 1 10.71 39.1617 2.598
140 1 11.9 37.1005 2.598
141 1 7.14 41.2228 2.598
142 1 8.33 43.2839 2.598
143 1 10.71 43.2839 2.598
144 1 11.9 41.2228 2.598
145 1 7.14 45.3451 2.598
146 1 8.33 47.4062 2.598
147 1 10.71 47.4062 2.598
148 1 11.9 45.3451 2.598
149 1 7.14 49.4674 2.598
150 1 8.33 51.5285 2.598
151 1 10.71 51.5285 2.598
152 1 11.9 49.4674 2.598
153 1 7.14 53.5897 2.598
154 1 8.33 55.6508 2.598
155 1 10.71 55.6508 2.598
156 1 11.9 53.5897 2.598
157 1 7.14 57.7119 2.598
158 1 8.33 59.7731 2.598
159 1 10.71 59.7731 2.598
160 1 11.9 57.7119 2.598
161 1 7.14 61.8342 2.598
162 1 8.33 63.8954 2.598
163 1 10.71 63.8954 2.598
164 1 11.9 61.8342 2.598
165 1 7.14 65.9565 2.598
166 1 8.33 68.0176 2.598
167 1 10.71 68.0176 2.598
168 1 11.9 65.9565 2.598
169 1 7.14 70.0788 2.598
170 1 8.33 72.1399 2.598
171 1 10.71 72.1399 2.598
172 1 11.9 70.0788 2.598
173 1 7.14 74.2011 2.598
174 1 8.33 76.2622 2.598
175 1 10.71 76.2622 2.598
176 1 11.9 74.2011 2.598
177 1 7.14 78.3233 2.598
178 1 8.33 80.3845 2.598
179 1 10.71 80.3845 2.598
180 1 11.9 78.3233 2.598
181 1 7.14 82.4456 2.598
182 1 8.33 84.5068 2.598
183 1 10.71 84.5068 2.598
184 1 11.9 82.4456 2.598
185 1 7.14 86.5679 2.598
186 1 8.33 88.629 2.598
187 1 10.71 88.629 2.598
188 1 11.9 86.5679 2.598
189 1 7.14 90.6902 2.598
190 1 8.33 92.7513 2.598
191 1 10.71 92.7513 2.598
192 1 11.9 90.6902 2.598
193 1 7.14 94.8125 2.598
194 1 8.33 96.8736 2.598
195 1 10.71 96.8736 2.598
196 1 11.9 94.8125 2.598
197 1 7.14 98.9347 2.598
198 1 8.33 100.996 2.598
199 1 10.71 100.996 2.598
200 1 11.9 98.9347 2.598
201 1 14.28 0 2.598
202 1 15.47 2.06114 2.598
203 1 17.85 2.06114 2.598
204 1 19.04 0 2.598
205 1 14.28 4.12228 2.598
206 1 15.47 6.18342 2.598
207 1 17.85 6.18342 2.598
208 1 19.04 4.12228 2.598
209 1 14.28 8.24456 2.598
210 1 15.47 10.3057 2.598
211 1 17.85 10.3057 2.598
212 1 19.04 8.24456 2.598
213 1 14.28 12.3668 2.598
214 1 15.47 14.428 2.598
215 1 17.85 14.428 2.598
216 1 19.04 12.3668 2.598
217 1 14.28 16.4891 2.598
218 1 15.47 18.5503 2.598
219 1 17.85 18.5503 2.598
220 1 19.04 16.4891 2.598
221 1 14.28 20.6114 2.598
222 1 15.47 22.6725 2.598
223 1 17.85 22.6725 2.598
224 1 19.04 20.6114 2.598
225 1 14.28 24.7337 2.598
226 1 15.47 26.7948 2.598
227 1 17.85 26.7948 2.598
228 1 19.04 24.7337 2.598
229 1 14.28 28.856 2.598
230 1 15.47 30.9171 2.598
231 1 17.85 30.9171 2.598
232 1 19.04 28.856 2.598
233 1 14.28 32.9782 2.598
234 1 15.47 35.0394 2.598
235 1 17.85 35.0394 2.598
236 1 19.04 32.9782 2.598
237 1 14.28 37.1005 2.598
238 1 15.47 39.1617 2.598
239 1 17.85 39.1617 2.598
240 1 19.04 37.1005 2.598
241 1 14.28 41.2228 2.598
242 1 15.47 43.2839 2.598
243 1 17.85 43.2839 2.598
244 1 19.04 41.2228 2.598
245 1 14.28 45.3451 2.598
246 1 15.47 47.4062 2.598
247 1 17.85 47.4062 2.598
248 1 19.04 45.3451 2.598
249 1 14.28 49.4674 2.598
250 1 15.47 51.5285 2.598
251 1 17.85 51.5285 2.598
252 1 19.04 49.4674 2.598
253 1 14.28 53.5897 2.598
254 1 15.47 55.6508 2.598
255 1 17.85 55.6508 2.598
256 1 19.04 53.5897 2.598
257 1 14.28 57.7119 2.598
258 1 15.47 59.7731 2.598
259 1 17.85 59.7731 2.598
260 1 19.04 57.7119 2.598
261 1 14.28 61.8342 2.598
262 1 15.47 63.8954 2.598
263 1 17.85 63.8954 2.598
264 1 19.04 61.8342 2.598
265 1 14.28 65.9565 2.598
266 1 15.47 68.0176 2.598
267 1 17.85 68.0176 2.598
268 1 19.04 65.9565 2.598
269 1 14.28 70.0788 2.598
270 1 15.47 72.1399 2.598
271 1 17.85 72.1399 2.598
272 1 19.04 70.0788 2.598
273 1 14.28 74.2011 2.598
274 1 15.47 76.2622 2.598
275 1 17.85 76.2622 2.598
276 1 19.04 74.2011 2.598
277 1 14.28 78.3233 2.598
278 1 15.47 80.3845 2.598
279 1 17.85 80.3845 2.598
280 1 19.04 78.3233 2.598
281 1 14.28 82.4456 2.598
282 1 15.47 84.5068 2.598
283 1 17.85 84.5068 2.598
284 1 19.04 82.4456 2.598
285 1 14.28 86.5679 2.598
286 1 15.47 88.629 2.598
287 1 17.85 88.629 2.598
288 1 19.04 86.5679 2.598
289 1 14.28 90.6902 2.598
290 1 15.47 92.7513 2.598
291 1 17.85 92.7513 2.598
292 1 19.04 90.6902 2.598
293 1 14.28 94.8125 2.598
294 1 15.47 96.8736 2.598
295 1 17.85 96.8736 2.598
296 1 19.04 94.8125 2.598
297 1 14.28 98.9347 2.598
298 1 15.47 100.996 2.598
299 1 17.85 100.996 2.598
300 1 19.04 98.9347 2.598
301 1 21.42 0 2.598
302 1 22.61 2.06114 2.598
303 1 24.99 2.06114 2.598
304 1 26.18 0 2.598
305 1 21.42 4.12228 2.598
306 1 22.61 6.18342 2.598
307 1 24.99 6.18342 2.598
308 1 26.18 4.12228 2.598
309 1 21.42 8.24456 2.598
310 1 22.61 10.3057 2.598
311 1 24.99 10.3057 2.598
312 1 26.18 8.24456 2.598
313 1 21.42 12.3668 2.598
314 1 22.61 14.428 2.598
315 1 24.99 14.428 2.598
316 1 26.18 12.3668 2.598
317 1 21.42 16.4891 2.598
318 1 22.61 18.5503 2.598
319 1 24.99 18.5503 2.598
320 1 26.18 16.4891 2.598
321 1 21.42 20.6114 2.598
322 1 22.61 22.6725 2.598
323 1 24.99 22.6725 2.598
324 1 26.18 20.6114 2.598
325 1 21.42 24.7337 2.598
326 1 22.61 26.7948 2.598
327 1 24.99 26.7948 2.598
328 1 26.18 24.7337 2.598
329 1 21.42 28.856 2.598
330 1 22.61 30.9171 2.598
331 1 24.99 30.9171 2.598
332 1 26.18 28.856 2.598
333 1 21.42 32.9782 2.598
334 1 22.61 35.0394 2.598
335 1 24.99 35.0394 2.598
336 1 26.18 32.9782 2.598
337 1 21.42 37.1005 2.598
338 1 22.61 39.1617 2.598
339 1 24.99 39.1617 2.598
340 1 26.18 37.1005 2.598
341 1 21.42 41.2228 2.598
342 1 22.61 43.2839 2.598
343 1 24.99 43.2839 2.598
344 1 26.18 41.2228 2.598
345 1 21.42 45.3451 2.598
346 1 22.61 47.4062 2.598
347 1 24.99 47.4062 2.598
348 1 26.18 45.3451 2.598
349 1 21.42 49.4674 2.598
350 1 22.61 51.5285 2.598
351 1 24.99 51.5285 2.598
352 1 26.18 49.4674 2.598
353 1 21.42 53.5897 2.598
354 1 22.61 55.6508 2.598
355 1 24.99 55.6508 2.598
356 1 26.18 53.5897 2.598
357 1 21.42 57.7119 2.598
358 1 22.61 59.7731 2.598
359 1 24.99 59.7731 2.598
360 1 26.18 57.7119 2.598
361 1 21.42 61.8342 2.598
362 1 22.61 63.8954 2.598
363 1 24.99 63.8954 2.598
364 1 26.18 61.8342 2.598
365 1 21.42 65.9565 2.598
366 1 22.61 68.0176 2.598
367 1 24.99 68.0176 2.598
368 1 26.18 65.9565 2.598
369 1 21.42 70.0788 2.598
370 1 22.61 72.1399 2.598
371 1 24.99 72.1399 2.598
372 1 26.18 70.0788 2.598
373 1 21.42 74.2011 2.598
374 1 22.61 76.2622 2.598
375 1 24.99 76.2622 2.598
376 1 26.18 74.2011 2.598
377 1 21.42 78.3233 2.598
378 1 22.61 80.3845 2.598
379 1 24.99 80.3845 2.598
380 1 26.18 78.3233 2.598
381 1 21.42 82.4456 2.598
382 1 22.61 84.5068 2.598
383 1 24.99 84.5068 2.598
384 1 26.18 82.4456 2.598
385 1 21.42 86.5679 2.598
386 1 22.61 88.629 2.598
387 1 24.99 88.629 2.598
388 1 26.18 86.5679 2.598
389 1 21.42 90.6902 2.598
390 1 22.61 92.7513 2.598
391 1 24.99 92.7513 2.598
392 1 26.18 90.6902 2.598
393 1 21.42 94.8125 2.598
394 1 22.61 96.8736 2.598
395 1 24.99 96.8736 2.598
396 1 26.18 94.8125 2.598
397 1 21.42 98.9347 2.598
398 1 22.61 100.996 2.598
399 1 24.99 100.996 2.598
400 1 26.18 98.9347 2.598
401 1 28.56 0 2.598
402 1 29.75 2.06114 2.598
403 1 32.13 2.06114 2.598
404 1 33.32 0 2.598
