LAMMPS data file via write_data, version 23 Jun 2022, timestep = 2019

12096 atoms
3 atom types

0 100.8 xlo xhi
0 101.845 ylo yhi
-80 80 zlo zhi

Masses

1 12.0107
2 12.0107
3 1.00784

Atoms # atomic

8067 3 4.5948115697825834e-06 2.4247434427079138 2.6566094715083857 0 0 0
2 1 0.6999907095554353 1.2122657631442308 4.256649845863094 0 0 0
3 1 2.1000001673177815 1.2122662609920132 3.7436675226634306 0 0 0
21 1 3.5870962549641576e-07 12.124348960152696 3.7436666375250796 0 0 0
10259 3 8.400000499483028 12.12435293819039 7.393394065578548 0 0 0
6 1 0.6999929381554674 3.6371984055658975 4.256651001297485 0 0 0
7 1 2.100000543189848 3.6371994295276258 3.743667769473118 0 0 0
8 1 2.7999915728786138 2.4247334891765404 4.256649971433159 0 0 0
10258 3 10.500001306818673 10.911912805756822 7.393393959737653 0 0 0
10 1 0.6999957517368736 6.0621166444433365 4.256651663383349 0 0 0
11 1 2.1000009844681413 6.062117668487409 3.7436674447253853 0 0 0
12 1 2.799994358459091 4.849659542665356 4.256650756716903 0 0 0
10174 3 6.300001208263488 10.911913347602589 7.3933939620308475 0 0 0
170 1 4.899990774835876 1.2122658718987878 4.256649492399176 0 0 0
171 1 6.300000374102208 1.2122665239383899 3.7436675316756363 0 0 0
173 1 4.200000422314547 2.4247345565933447 3.7436675283946736 0 0 0
174 1 4.899993001364101 3.637198486204464 4.256650378455735 0 0 0
175 1 6.300000864446346 3.6371996473232375 3.743667848389316 0 0 0
177 1 4.200000982213099 4.849660696193728 3.7436674705773814 0 0 0
178 1 4.899995823551316 6.062116634152101 4.25665125824188 0 0 0
179 1 6.300001317704463 6.062117693725556 3.7436678327605994 0 0 0
10257 3 8.400001389049061 9.699471772605158 7.393394099826918 0 0 0
8066 3 2.1000046672466954 1.2122716412836043 2.6566084993172607 0 0 0
10256 3 10.500002751467914 8.487027610888209 7.393393658296125 0 0 0
8068 3 2.1000040537595863 3.637209826146411 2.6566090796570165 0 0 0
10255 3 8.400003315065366 7.274579898969939 7.3933939313880845 0 0 0
8070 3 2.1000031936175767 6.062128246800944 2.6566088181379968 0 0 0
10173 3 4.200001633764361 9.699472025958421 7.393393967250508 0 0 0
8150 3 6.300005280279868 1.2122721759725568 2.656608497158447 0 0 0
8151 3 4.20000485821926 2.424743391250363 2.6566086707168513 0 0 0
8152 3 6.300005033600954 3.63721028604154 2.6566091589670426 0 0 0
8153 3 4.20000436903294 4.849671824746896 2.6566087849289106 0 0 0
8154 3 6.300004299340587 6.062128437996875 2.656609253503128 0 0 0
10172 3 6.3000022885854525 8.487027767176864 7.3933939364382155 0 0 0
176 1 6.999991679608504 2.4247336863925533 4.256650281519007 0 0 0
180 1 6.999994532560438 4.849659652751019 4.256651291239195 0 0 0
10171 3 4.200002865538275 7.274579734937616 7.393393321970032 0 0 0
